DATE_TIME,PLANT_ID_x,SOURCE_KEY_x,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,PLANT_ID_y,SOURCE_KEY_y,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2020-06-13 05:00:00,4135001,1BY6WEcLGh8j5v7,8451.0,826.7571429,2066.285714,6267379.286,4135001,HmiyD2TTLFNqkNe,21.69656973333333,19.487091133333333,0.0
2020-06-13 05:15:00,4135001,1IF53ai7Xc0U56Y,8743.285714,855.3857143,2190.142857,6192192.143,4135001,HmiyD2TTLFNqkNe,21.651534,19.3644714,0.0
2020-06-13 05:30:00,4135001,3PZuoBAID5Wc2HD,9655.125,944.15,2225.375,6996258.375,4135001,HmiyD2TTLFNqkNe,21.506585666666663,19.00236393333333,0.0
2020-06-13 05:45:00,4135001,7JYdWkrLSPkdwr4,8663.75,847.625,2128.375,7611204.375,4135001,HmiyD2TTLFNqkNe,21.320007266666668,18.526363133333334,0.0001515382176666
2020-06-13 06:00:00,4135001,McdE0feGgRqW7Ca,7467.571429,730.8428571,2139.714286,7167574.714,4135001,HmiyD2TTLFNqkNe,21.28513,18.491779714285716,0.0083566124785714
2020-06-13 06:15:00,4135001,VHMLBKoKgIrUVDU,8860.625,866.8125,2215.125,7214881.125,4135001,HmiyD2TTLFNqkNe,21.227468,18.728928533333335,0.0266036344666666
2020-06-13 06:30:00,4135001,WRmjgnKYAwPKWDb,9953.125,972.8875,2217.0,7037032.0,4135001,HmiyD2TTLFNqkNe,21.14960933333333,19.30752746666667,0.0437152266
2020-06-13 06:45:00,4135001,YxYtjZvoooNbGkE,8010.875,784.0,2096.5,7188353.5,4135001,HmiyD2TTLFNqkNe,21.4259318,20.3191406,0.0749735576
2020-06-13 07:00:00,4135001,ZnxXDlPa8U1GXgE,8517.875,833.375,2189.5,6530665.5,4135001,HmiyD2TTLFNqkNe,22.15570466666667,22.733018,0.161645104
2020-06-13 07:15:00,4135001,ZoEaEvLYb1n2sOq,8363.625,818.35,2074.5,7106434.5,4135001,HmiyD2TTLFNqkNe,22.832635466666662,26.273624666666667,0.2261299179999999
2020-06-13 07:30:00,4135001,adLQvlD726eNBSB,9145.285714,894.5142857,2226.714286,6279964.714,4135001,HmiyD2TTLFNqkNe,23.55732406666667,29.705493133333327,0.27848515
2020-06-13 07:45:00,4135001,bvBOhCH3iADSZry,8319.285714,813.9714286,2016.428571,6324526.429,4135001,HmiyD2TTLFNqkNe,24.221519,32.6289328,0.3412023106666666
2020-06-13 08:00:00,4135001,iCRJl6heRkivqQ3,8029.285714,785.8285714,2077.142857,7186487.143,4135001,HmiyD2TTLFNqkNe,24.7192118,35.47181186666666,0.4043418426666666
2020-06-13 08:15:00,4135001,ih0vzX44oOqAx2f,8120.0,794.6,2104.375,6193464.375,4135001,HmiyD2TTLFNqkNe,25.18008221428571,37.9038915,0.4780336921428571
2020-06-13 08:30:00,4135001,pkci93gMrogZuBj,7636.0,747.5142857,2028.428571,7177505.429,4135001,HmiyD2TTLFNqkNe,25.640753066666665,39.91504320000001,0.5138973833333333
2020-06-13 08:45:00,4135001,rGa61gmuvPhdLxV,7743.285714,757.9857143,2040.571429,7119906.571,4135001,HmiyD2TTLFNqkNe,26.137734,41.55750153333333,0.5205082880000002
2020-06-13 09:00:00,4135001,sjndEbLyjtCKgGv,7484.0,732.7142857,2080.571429,7025262.571,4135001,HmiyD2TTLFNqkNe,26.32546173333333,43.22846253333333,0.5899908493333333
2020-06-13 09:15:00,4135001,uHbuxQJl8lW7ozc,7800.571429,763.5,2046.714286,7047114.714,4135001,HmiyD2TTLFNqkNe,26.5877218,43.06868493333333,0.5980412346666665
2020-06-13 09:30:00,4135001,wCURE6d3bPkepu2,7621.0,745.6,2120.714286,6791047.714,4135001,HmiyD2TTLFNqkNe,26.939325000000004,44.3578572,0.6172084186666666
2020-06-13 09:45:00,4135001,z9Y9gH1T5YWrNuG,7897.142857,772.6285714,2108.0,7016360.0,4135001,HmiyD2TTLFNqkNe,27.206691533333327,45.463765,0.6706322820000001
2020-06-13 10:00:00,4135001,zBIq5rxdHJRwDNY,8408.142857,822.6857143,2075.285714,6347851.286,4135001,HmiyD2TTLFNqkNe,27.573553600000004,46.448215666666655,0.6152538133333332
2020-06-13 10:15:00,4135001,zVJPv84UY57bAof,8204.571429,802.9285714,2063.714286,7124179.714,4135001,HmiyD2TTLFNqkNe,27.727917533333333,45.92864793333334,0.7577599673333335
2020-06-13 10:30:00,4135001,1BY6WEcLGh8j5v7,8442.25,826.1375,2264.5,6267577.5,4135001,HmiyD2TTLFNqkNe,28.03033873333333,50.452890999999994,0.864056662
2020-06-13 10:45:00,4135001,1IF53ai7Xc0U56Y,8614.875,842.825,2407.75,6192409.75,4135001,HmiyD2TTLFNqkNe,28.622085714285717,50.49866800000001,0.7403816392857143
2020-06-13 11:00:00,4135001,3PZuoBAID5Wc2HD,8632.428571,844.5428571,2448.428571,6996481.429,4135001,HmiyD2TTLFNqkNe,28.6059632,49.59524293333333,0.8167528573333332
2020-06-13 11:15:00,4135001,7JYdWkrLSPkdwr4,8381.285714,820.1142857,2335.0,7611411.0,4135001,HmiyD2TTLFNqkNe,29.197790533333333,52.5881082,0.9622691533333332
2020-06-13 11:30:00,4135001,McdE0feGgRqW7Ca,7751.571429,758.7571429,2308.428571,7167743.429,4135001,HmiyD2TTLFNqkNe,29.45011986666667,53.953094466666656,0.8554001073333332
2020-06-13 11:45:00,4135001,VHMLBKoKgIrUVDU,8696.142857,850.7714286,2430.857143,7215096.857,4135001,HmiyD2TTLFNqkNe,29.6048524,54.930332333333325,1.0166871813333331
2020-06-13 12:00:00,4135001,WRmjgnKYAwPKWDb,9206.714286,900.4714286,2453.0,7037268.0,4135001,HmiyD2TTLFNqkNe,29.6144756,54.57635513333332,0.9582277686666664
2020-06-13 12:15:00,4135001,YxYtjZvoooNbGkE,7761.857143,759.7857143,2285.857143,7188542.857,4135001,HmiyD2TTLFNqkNe,29.873128133333328,53.62572206666666,0.8893022273333333
2020-06-13 12:30:00,4135001,ZnxXDlPa8U1GXgE,8081.571429,790.9142857,2385.714286,6530861.714,4135001,HmiyD2TTLFNqkNe,29.448215866666665,51.5198242,0.8805713933333333
2020-06-13 12:45:00,4135001,ZoEaEvLYb1n2sOq,8083.714286,791.0571429,2273.571429,7106633.571,4135001,HmiyD2TTLFNqkNe,29.577811800000003,51.7647218,0.9068482053333332
2020-06-13 13:00:00,4135001,adLQvlD726eNBSB,8842.0,864.95,2451.875,6280189.875,4135001,HmiyD2TTLFNqkNe,30.0071574,52.9624858,0.725001628
2020-06-13 13:15:00,4135001,bvBOhCH3iADSZry,8146.5,797.25,2208.0,6324718.0,4135001,HmiyD2TTLFNqkNe,27.568512066666667,40.19833379999999,0.6002171826666667
2020-06-13 13:30:00,4135001,iCRJl6heRkivqQ3,7979.125,780.85,2273.625,7186683.625,4135001,HmiyD2TTLFNqkNe,27.409600500000003,43.26149878571428,0.5372325964285714
2020-06-13 13:45:00,4135001,ih0vzX44oOqAx2f,7637.571429,747.6285714,2286.857143,6193646.857,4135001,HmiyD2TTLFNqkNe,26.354994666666663,39.2412842,0.597535766
2020-06-13 14:00:00,4135001,pkci93gMrogZuBj,7445.875,728.9125,2218.5,7177695.5,4135001,HmiyD2TTLFNqkNe,26.66739493333333,44.267293333333335,0.8979147206666667
2020-06-13 14:15:00,4135001,rGa61gmuvPhdLxV,7448.75,729.2,2232.625,7120098.625,4135001,HmiyD2TTLFNqkNe,26.824531933333333,48.231018133333336,0.812712094
2020-06-13 14:30:00,4135001,sjndEbLyjtCKgGv,7537.142857,737.8142857,2255.0,7025437.0,4135001,HmiyD2TTLFNqkNe,26.771419266666665,46.43292826666667,0.6269522933333334
2020-06-13 14:45:00,4135001,uHbuxQJl8lW7ozc,7768.5,760.3625,2236.375,7047304.375,4135001,HmiyD2TTLFNqkNe,26.828759866666665,46.3600118,0.7655651646666665
2020-06-13 15:00:00,4135001,wCURE6d3bPkepu2,7736.875,757.375,2296.5,6791223.5,4135001,HmiyD2TTLFNqkNe,27.583284533333337,47.94728993333333,0.7337197726666665
2020-06-13 15:15:00,4135001,z9Y9gH1T5YWrNuG,7275.375,712.3375,2276.25,7016528.25,4135001,HmiyD2TTLFNqkNe,28.077185133333334,46.80665106666667,0.7478824706666666
2020-06-13 15:30:00,4135001,zBIq5rxdHJRwDNY,8031.375,785.9875,2276.375,6348052.375,4135001,HmiyD2TTLFNqkNe,28.1128438,46.23971173333333,0.5669934953333333
2020-06-13 15:45:00,4135001,zVJPv84UY57bAof,7842.875,767.6375,2252.75,7124368.75,4135001,HmiyD2TTLFNqkNe,27.57890557142857,40.546388785714285,0.4037250264285714
2020-06-13 16:00:00,4135001,1BY6WEcLGh8j5v7,7019.714286,687.3714286,2457.428571,6267770.429,4135001,HmiyD2TTLFNqkNe,27.66269933333333,40.34541599999999,0.4595029573333333
2020-06-13 16:15:00,4135001,1IF53ai7Xc0U56Y,8246.571429,807.0,2618.285714,6192620.286,4135001,HmiyD2TTLFNqkNe,27.509313866666663,37.922645866666656,0.2199188633333333
2020-06-13 16:30:00,4135001,3PZuoBAID5Wc2HD,8106.571429,793.3428571,2647.142857,6996680.143,4135001,HmiyD2TTLFNqkNe,26.81922213333333,33.402895400000006,0.2536736326666666
2020-06-13 16:45:00,4135001,7JYdWkrLSPkdwr4,7870.875,770.3875,2536.75,7611612.75,4135001,HmiyD2TTLFNqkNe,26.540883333333333,32.085792999999995,0.1492018317333333
2020-06-13 17:00:00,4135001,McdE0feGgRqW7Ca,7809.25,764.4,2501.25,7167936.25,4135001,HmiyD2TTLFNqkNe,26.300193266666668,29.8108662,0.1145979226666666
2020-06-13 17:15:00,4135001,VHMLBKoKgIrUVDU,8020.875,785.0,2636.625,7215302.625,4135001,HmiyD2TTLFNqkNe,26.03677973333333,29.186376866666667,0.1254085300666666
2020-06-13 17:30:00,4135001,WRmjgnKYAwPKWDb,7884.571429,771.6857143,2655.142857,7037470.143,4135001,HmiyD2TTLFNqkNe,25.933880733333336,28.44586786666666,0.0888713367333333
2020-06-13 17:45:00,4135001,YxYtjZvoooNbGkE,7781.375,761.6625,2483.375,7188740.375,4135001,HmiyD2TTLFNqkNe,25.574387666666663,27.23193773333333,0.0694941764
2020-06-13 18:00:00,4135001,ZnxXDlPa8U1GXgE,7670.375,750.85,2579.75,6531055.75,4135001,HmiyD2TTLFNqkNe,25.404423357142857,26.38234157142857,0.0459627706428571
2020-06-13 18:15:00,4135001,ZoEaEvLYb1n2sOq,7777.5,761.3125,2469.875,7106829.875,4135001,HmiyD2TTLFNqkNe,25.2186848,25.28525993333333,0.0224368066666666
2020-06-13 18:30:00,4135001,adLQvlD726eNBSB,8278.571429,810.1285714,2666.857143,6280404.857,4135001,HmiyD2TTLFNqkNe,24.8120402,23.99075733333333,0.0072804718466666
2020-06-13 18:45:00,4135001,bvBOhCH3iADSZry,6963.571429,681.9285714,2393.142857,6324903.143,4135001,HmiyD2TTLFNqkNe,24.372711266666663,22.6416768,0.0001250367553333
2020-06-13 19:00:00,4135001,iCRJl6heRkivqQ3,7477.285714,732.0714286,2467.285714,7186877.286,4135001,HmiyD2TTLFNqkNe,24.117745,21.8455302,0.0
2020-06-13 19:15:00,4135001,ih0vzX44oOqAx2f,7550.0,739.1125,2476.0,6193836.0,4135001,HmiyD2TTLFNqkNe,24.000767066666665,21.948254400000003,0.0
2020-06-13 19:30:00,4135001,pkci93gMrogZuBj,6742.714286,660.4142857,2400.142857,7177877.143,4135001,HmiyD2TTLFNqkNe,23.966170266666676,22.251898266666664,0.0
2020-06-13 19:45:00,4135001,rGa61gmuvPhdLxV,7395.0,724.0142857,2420.857143,7120286.857,4135001,HmiyD2TTLFNqkNe,23.870741666666667,22.224393733333336,0.0
2020-06-13 20:00:00,4135001,sjndEbLyjtCKgGv,7728.25,756.5,2446.75,7025628.75,4135001,HmiyD2TTLFNqkNe,23.7636984,21.9795776,0.0
2020-06-13 20:15:00,4135001,uHbuxQJl8lW7ozc,6869.714286,672.7857143,2419.857143,7047487.857,4135001,HmiyD2TTLFNqkNe,23.71126457142857,22.215547857142855,0.0
2020-06-13 20:30:00,4135001,wCURE6d3bPkepu2,7465.857143,730.9142857,2490.714286,6791417.714,4135001,HmiyD2TTLFNqkNe,23.6953736,22.675797466666666,0.0
2020-06-13 20:45:00,4135001,z9Y9gH1T5YWrNuG,7375.571429,722.1285714,2467.571429,7016719.571,4135001,HmiyD2TTLFNqkNe,23.479001866666664,22.0222046,0.0
2020-06-13 21:00:00,4135001,zBIq5rxdHJRwDNY,7795.857143,763.1285714,2471.714286,6348247.714,4135001,HmiyD2TTLFNqkNe,23.2034668,21.3150636,0.0
2020-06-13 21:15:00,4135001,zVJPv84UY57bAof,7518.285714,736.0857143,2444.857143,7124560.857,4135001,HmiyD2TTLFNqkNe,23.0506512,21.006146266666665,0.0
2020-06-13 21:30:00,4135001,1BY6WEcLGh8j5v7,7335.25,718.15,2639.0,6267952.0,4135001,HmiyD2TTLFNqkNe,22.873112066666668,20.6070172,0.0
2020-06-13 21:45:00,4135001,1IF53ai7Xc0U56Y,6821.5,668.1,2803.375,6192805.375,4135001,HmiyD2TTLFNqkNe,22.8499696,20.56525273333333,0.0
2020-06-13 22:00:00,4135001,3PZuoBAID5Wc2HD,6856.25,671.45,2836.75,6996869.75,4135001,HmiyD2TTLFNqkNe,22.700738533333336,20.3067446,0.0
2020-06-13 22:15:00,4135001,7JYdWkrLSPkdwr4,6662.428571,652.5428571,2719.714286,7611795.714,4135001,HmiyD2TTLFNqkNe,22.5735414,20.2055216,0.0
2020-06-13 22:30:00,4135001,McdE0feGgRqW7Ca,7383.714286,722.8571429,2691.714286,7168126.714,4135001,HmiyD2TTLFNqkNe,22.44969607142857,20.013902785714283,0.0
2020-06-13 22:45:00,4135001,VHMLBKoKgIrUVDU,6997.142857,685.1857143,2826.428571,7215492.429,4135001,HmiyD2TTLFNqkNe,22.265993133333332,19.826631933333335,0.0
2020-06-13 23:00:00,4135001,WRmjgnKYAwPKWDb,6870.125,672.775,2841.25,7037656.25,4135001,HmiyD2TTLFNqkNe,22.2271688,19.828367333333336,0.0
2020-06-13 23:15:00,4135001,YxYtjZvoooNbGkE,7006.0,686.0285714,2667.142857,7188924.143,4135001,HmiyD2TTLFNqkNe,22.3342062,20.330838933333336,0.0
2020-06-13 23:30:00,4135001,ZnxXDlPa8U1GXgE,7284.285714,713.1857143,2767.857143,6531243.857,4135001,HmiyD2TTLFNqkNe,22.237394333333327,20.012465333333328,0.0
2020-06-13 23:45:00,4135001,ZoEaEvLYb1n2sOq,6575.571429,644.0857143,2649.142857,7107009.143,4135001,HmiyD2TTLFNqkNe,22.205029333333336,20.459212133333327,0.0
2020-06-14 00:00:00,4135001,adLQvlD726eNBSB,6932.0,678.8625,2855.0,6280593.0,4135001,HmiyD2TTLFNqkNe,22.309425866666672,21.2856466,0.0
2020-06-14 00:15:00,4135001,bvBOhCH3iADSZry,6874.0,673.15,2569.25,6325079.25,4135001,HmiyD2TTLFNqkNe,22.28362820000001,20.812499933333328,0.0
2020-06-14 00:30:00,4135001,iCRJl6heRkivqQ3,7446.625,729.0125,2649.875,7187059.875,4135001,HmiyD2TTLFNqkNe,22.41726073333333,20.8414306,0.0
2020-06-14 00:45:00,4135001,ih0vzX44oOqAx2f,7121.571429,697.3285714,2658.714286,6194018.714,4135001,HmiyD2TTLFNqkNe,22.447642785714287,20.77917907142857,0.0
2020-06-14 01:00:00,4135001,pkci93gMrogZuBj,7711.625,754.9375,2576.5,7178053.5,4135001,HmiyD2TTLFNqkNe,22.3396992,20.416589466666668,0.0
2020-06-14 01:15:00,4135001,rGa61gmuvPhdLxV,7149.125,700.075,2597.25,7120463.25,4135001,HmiyD2TTLFNqkNe,22.3263162,20.45705973333333,0.0
2020-06-14 01:30:00,4135001,sjndEbLyjtCKgGv,7149.142857,700.0,2631.0,7025813.0,4135001,HmiyD2TTLFNqkNe,22.5932068,21.25759886666667,0.0
2020-06-14 01:45:00,4135001,uHbuxQJl8lW7ozc,7862.25,769.575,2599.0,7047667.0,4135001,HmiyD2TTLFNqkNe,22.831146266666664,21.715635266666663,0.0
2020-06-14 02:00:00,4135001,wCURE6d3bPkepu2,7537.571429,737.8571429,2669.142857,6791596.143,4135001,HmiyD2TTLFNqkNe,22.801694666666663,21.8035766,0.0
2020-06-14 02:15:00,4135001,z9Y9gH1T5YWrNuG,7666.571429,750.4428571,2646.714286,7016898.714,4135001,HmiyD2TTLFNqkNe,22.66150713333333,21.765783666666668,0.0
2020-06-14 02:30:00,4135001,zBIq5rxdHJRwDNY,7083.5,693.6375,2654.125,6348430.125,4135001,HmiyD2TTLFNqkNe,22.49683426666666,21.054260400000004,0.0
2020-06-14 02:45:00,4135001,zVJPv84UY57bAof,7308.625,715.5875,2625.875,7124741.875,4135001,HmiyD2TTLFNqkNe,22.413197866666668,20.7593812,0.0
2020-06-14 03:00:00,4135001,1BY6WEcLGh8j5v7,9031.857143,883.5285714,2832.142857,6268145.143,4135001,HmiyD2TTLFNqkNe,22.301548357142856,20.912530071428574,0.0
2020-06-14 03:15:00,4135001,1IF53ai7Xc0U56Y,8480.428571,829.7714286,2980.571429,6192982.571,4135001,HmiyD2TTLFNqkNe,22.193670666666662,20.3701516,0.0
2020-06-14 03:30:00,4135001,3PZuoBAID5Wc2HD,9016.0,881.9,3019.428571,6997052.429,4135001,HmiyD2TTLFNqkNe,22.1761332,20.17767333333333,0.0
2020-06-14 03:45:00,4135001,7JYdWkrLSPkdwr4,8857.75,866.5375,2900.625,7611976.625,4135001,HmiyD2TTLFNqkNe,22.184255066666665,20.324055933333334,0.0
2020-06-14 04:00:00,4135001,McdE0feGgRqW7Ca,9172.875,897.2125,2883.25,7168318.25,4135001,HmiyD2TTLFNqkNe,22.235868333333336,20.6231182,0.0
2020-06-14 04:15:00,4135001,VHMLBKoKgIrUVDU,9642.625,943.0,3020.125,7215686.125,4135001,HmiyD2TTLFNqkNe,22.29215506666667,20.591811133333334,0.0
2020-06-14 04:30:00,4135001,WRmjgnKYAwPKWDb,9310.142857,910.6285714,3031.0,7037846.0,4135001,HmiyD2TTLFNqkNe,22.25429486666667,20.381935666666667,0.0
2020-06-14 04:45:00,4135001,YxYtjZvoooNbGkE,9089.0,889.0625,2853.875,7189110.875,4135001,HmiyD2TTLFNqkNe,22.1893432,20.356459600000004,0.0
2020-06-14 05:00:00,4135001,ZnxXDlPa8U1GXgE,9469.714286,926.1285714,2950.428571,6531426.429,4135001,HmiyD2TTLFNqkNe,22.2997984,20.906852200000003,0.0
2020-06-14 05:15:00,4135001,ZoEaEvLYb1n2sOq,8769.75,857.9625,2831.125,7107191.125,4135001,HmiyD2TTLFNqkNe,22.43938771428571,21.318453142857145,0.0
2020-06-14 05:30:00,4135001,adLQvlD726eNBSB,8884.714286,869.1285714,3037.0,6280775.0,4135001,HmiyD2TTLFNqkNe,22.441363466666665,21.168267866666667,0.0
2020-06-14 05:45:00,4135001,bvBOhCH3iADSZry,8786.571429,859.6714286,2751.714286,6325261.714,4135001,HmiyD2TTLFNqkNe,22.522914733333334,21.450738666666663,0.0005078938726666
2020-06-14 06:00:00,4135001,iCRJl6heRkivqQ3,8540.571429,835.6142857,2835.857143,7187245.857,4135001,HmiyD2TTLFNqkNe,22.556378266666663,21.5976542,0.0071151917066666
2020-06-14 06:15:00,4135001,ih0vzX44oOqAx2f,9269.0,906.6285714,2834.142857,6194194.143,4135001,HmiyD2TTLFNqkNe,22.56817026666667,21.94776,0.0241719286666666
2020-06-14 06:30:00,4135001,pkci93gMrogZuBj,7913.285714,774.5142857,2762.142857,7178239.143,4135001,HmiyD2TTLFNqkNe,22.65616866666667,22.658846066666666,0.0487669142
2020-06-14 06:45:00,4135001,rGa61gmuvPhdLxV,8220.285714,804.3857143,2781.0,7120647.0,4135001,HmiyD2TTLFNqkNe,22.915026866666665,23.98563853333333,0.0770268140666666
2020-06-14 07:00:00,4135001,sjndEbLyjtCKgGv,8922.0,872.8125,2817.0,7025999.0,4135001,HmiyD2TTLFNqkNe,23.208211133333336,25.60406513333333,0.1471822867333333
2020-06-14 07:15:00,4135001,uHbuxQJl8lW7ozc,7980.142857,781.0285714,2788.571429,7047856.571,4135001,HmiyD2TTLFNqkNe,23.6073304,28.074818866666668,0.2255217446666666
2020-06-14 07:30:00,4135001,wCURE6d3bPkepu2,9420.5,921.3375,2866.75,6791793.75,4135001,HmiyD2TTLFNqkNe,23.587081,28.0358926,0.2196392886666666
2020-06-14 07:45:00,4135001,z9Y9gH1T5YWrNuG,9282.375,907.875,2840.125,7017092.125,4135001,HmiyD2TTLFNqkNe,23.75348328571429,30.263634785714284,0.3072239171428571
2020-06-14 08:00:00,4135001,zBIq5rxdHJRwDNY,8354.142857,817.4571429,2836.857143,6348612.857,4135001,HmiyD2TTLFNqkNe,23.90954793333333,31.63181366666667,0.298065064
2020-06-14 08:15:00,4135001,zVJPv84UY57bAof,8555.285714,837.0428571,2812.0,7124928.0,4135001,HmiyD2TTLFNqkNe,23.763501066666667,28.384606933333338,0.2447378533333333
2020-06-14 08:30:00,4135001,1BY6WEcLGh8j5v7,8473.875,829.2125,3048.5,6268361.5,4135001,HmiyD2TTLFNqkNe,23.90183135714286,29.702830928571423,0.3353547692857142
2020-06-14 08:45:00,4135001,1IF53ai7Xc0U56Y,9595.25,938.3875,3208.875,6193210.875,4135001,HmiyD2TTLFNqkNe,24.130067933333336,33.0580506,0.3819702386666666
2020-06-14 09:00:00,4135001,3PZuoBAID5Wc2HD,9562.5,935.2,3255.125,6997288.125,4135001,HmiyD2TTLFNqkNe,24.52345993333333,35.5528282,0.4278343173333333
2020-06-14 09:15:00,4135001,7JYdWkrLSPkdwr4,8938.285714,874.4428571,3123.0,7612199.0,4135001,HmiyD2TTLFNqkNe,25.093788666666665,38.5421514,0.5664324566666666
2020-06-14 09:30:00,4135001,McdE0feGgRqW7Ca,8935.857143,874.0857143,3107.857143,7168542.857,4135001,HmiyD2TTLFNqkNe,25.808286599999995,41.24847206666666,0.5574083926666665
2020-06-14 09:45:00,4135001,VHMLBKoKgIrUVDU,9006.428571,881.0142857,3250.714286,7215916.714,4135001,HmiyD2TTLFNqkNe,26.1179402,42.4683164,0.5722872473333334
2020-06-14 10:00:00,4135001,WRmjgnKYAwPKWDb,9273.875,907.0625,3261.875,7038076.875,4135001,HmiyD2TTLFNqkNe,26.354372285714287,43.27517914285714,0.5856356821428572
2020-06-14 10:15:00,4135001,YxYtjZvoooNbGkE,8988.0,879.2,3075.428571,7189332.429,4135001,HmiyD2TTLFNqkNe,26.09553013333333,40.98323173333333,0.5289236226666665
2020-06-14 10:30:00,4135001,ZnxXDlPa8U1GXgE,9027.0,883.0,3181.75,6531657.75,4135001,HmiyD2TTLFNqkNe,26.36005846666667,38.9274884,0.7195252226666667
2020-06-14 10:45:00,4135001,ZoEaEvLYb1n2sOq,8998.428571,880.2142857,3049.857143,7107409.857,4135001,HmiyD2TTLFNqkNe,26.533363733333328,42.528473,0.8330450946666667
2020-06-14 11:00:00,4135001,adLQvlD726eNBSB,9594.625,938.2875,3272.375,6281010.375,4135001,HmiyD2TTLFNqkNe,27.081068733333336,47.275213466666656,0.6406613233333333
2020-06-14 11:15:00,4135001,bvBOhCH3iADSZry,8208.625,803.3,2960.125,6325470.125,4135001,HmiyD2TTLFNqkNe,26.948706133333328,43.94926386666666,0.6502135673333332
2020-06-14 11:30:00,4135001,iCRJl6heRkivqQ3,9318.875,911.4625,3055.0,7187465.0,4135001,HmiyD2TTLFNqkNe,26.8470704,46.03145753333334,0.6621523706666665
2020-06-14 11:45:00,4135001,ih0vzX44oOqAx2f,8930.5,873.6,3058.75,6194418.75,4135001,HmiyD2TTLFNqkNe,25.92304106666667,38.486489133333336,0.4262345726666666
2020-06-14 12:00:00,4135001,pkci93gMrogZuBj,8671.5,848.4125,2965.5,7178442.5,4135001,HmiyD2TTLFNqkNe,25.218285714285717,37.81592471428572,0.4920235971428571
2020-06-14 12:15:00,4135001,rGa61gmuvPhdLxV,8818.571429,862.7571429,2980.142857,7120846.143,4135001,HmiyD2TTLFNqkNe,24.93256013333333,36.6068582,0.4727646679999999
2020-06-14 12:30:00,4135001,sjndEbLyjtCKgGv,8784.714286,859.4428571,3033.571429,7026215.571,4135001,HmiyD2TTLFNqkNe,24.945296133333336,35.61483133333333,0.454945416
2020-06-14 12:45:00,4135001,uHbuxQJl8lW7ozc,8873.875,868.1375,2997.0,7048065.0,4135001,HmiyD2TTLFNqkNe,25.431060866666662,37.15700086666667,0.519268844
2020-06-14 13:00:00,4135001,wCURE6d3bPkepu2,8810.142857,861.8571429,3091.714286,6792018.714,4135001,HmiyD2TTLFNqkNe,25.37993566666667,34.78068233333334,0.5761803393333333
2020-06-14 13:15:00,4135001,z9Y9gH1T5YWrNuG,8992.571429,879.6428571,3063.428571,7017315.429,4135001,HmiyD2TTLFNqkNe,25.898872933333333,42.364294333333326,0.7343688020000001
2020-06-14 13:30:00,4135001,zBIq5rxdHJRwDNY,9320.625,911.65,3057.5,6348833.5,4135001,HmiyD2TTLFNqkNe,26.6301878,45.9655842,0.7277635133333333
2020-06-14 13:45:00,4135001,zVJPv84UY57bAof,9293.714286,909.0142857,3019.571429,7125135.571,4135001,HmiyD2TTLFNqkNe,27.04890353333333,47.9602314,0.9066149006666668
2020-06-14 14:00:00,4135001,1BY6WEcLGh8j5v7,6788.571429,664.8714286,3237.571429,6268550.571,4135001,HmiyD2TTLFNqkNe,27.848915600000005,59.386079333333335,1.2216518466666668
2020-06-14 14:15:00,4135001,1IF53ai7Xc0U56Y,8014.571429,784.3571429,3429.857143,6193431.857,4135001,HmiyD2TTLFNqkNe,28.22232285714286,58.59664692857143,0.91048926
2020-06-14 14:30:00,4135001,3PZuoBAID5Wc2HD,8137.285714,796.3142857,3471.571429,6997504.571,4135001,HmiyD2TTLFNqkNe,27.5785664,49.444277133333344,0.5639184546666666
2020-06-14 14:45:00,4135001,7JYdWkrLSPkdwr4,7290.125,713.75,3325.5,7612401.5,4135001,HmiyD2TTLFNqkNe,27.1061442,42.90284833333333,0.4497933986666666
2020-06-14 15:00:00,4135001,McdE0feGgRqW7Ca,7339.625,718.625,3320.0,7168755.0,4135001,HmiyD2TTLFNqkNe,26.949993866666667,41.82487593333333,0.5869389626666666
2020-06-14 15:15:00,4135001,VHMLBKoKgIrUVDU,7517.625,735.95,3456.0,7216122.0,4135001,HmiyD2TTLFNqkNe,27.40871386666667,47.941766400000006,0.7094795186666665
2020-06-14 15:30:00,4135001,WRmjgnKYAwPKWDb,7525.428571,736.7428571,3468.142857,7038283.143,4135001,HmiyD2TTLFNqkNe,27.449349066666663,43.6625044,0.4602610826666666
2020-06-14 15:45:00,4135001,YxYtjZvoooNbGkE,7285.75,713.3875,3279.875,7189536.875,4135001,HmiyD2TTLFNqkNe,27.087241533333334,38.89504786666667,0.4082271193333333
2020-06-14 16:00:00,4135001,ZnxXDlPa8U1GXgE,6935.142857,679.2142857,3386.428571,6531862.429,4135001,HmiyD2TTLFNqkNe,27.05220753333333,38.234853066666666,0.4008640346666667
2020-06-14 16:15:00,4135001,ZoEaEvLYb1n2sOq,7674.25,751.2375,3258.625,7107618.625,4135001,HmiyD2TTLFNqkNe,26.809796066666664,35.90520226666667,0.2853623193333333
2020-06-14 16:30:00,4135001,adLQvlD726eNBSB,8205.428571,802.9285714,3492.0,6281230.0,4135001,HmiyD2TTLFNqkNe,26.423555642857146,32.757710357142855,0.1992258571428571
